Id,Category
0,5
1,3
2,8
3,6
4,5
5,12
6,1
7,1
8,3
9,9
10,1
11,3
12,9
13,2
14,10
15,11
16,12
17,8
18,3
19,1
20,9
21,5
22,5
23,6
24,11
25,5
26,3
27,1
28,1
29,5
30,9
31,1
32,2
33,3
34,10
35,12
36,12
37,1
38,7
39,9
40,1
41,12
42,12
43,8
44,9
45,6
46,1
47,10
48,2
49,3
50,12
51,8
52,7
53,2
54,5
55,11
56,1
57,11
58,11
59,7
60,6
61,12
62,1
63,0
64,1
65,0
66,10
67,9
68,3
69,7
70,1
71,0
72,7
73,3
74,1
75,1
76,7
77,12
78,0
79,8
80,3
81,5
82,12
83,10
84,4
85,7
86,5
87,1
88,11
89,3
90,10
91,12
92,5
93,2
94,5
95,4
96,6
97,2
98,0
99,7
100,10
101,4
102,6
103,11
104,10
105,12
106,6
107,11
108,3
109,2
110,1
111,6
112,1
113,0
114,4
115,3
116,6
117,5
118,0
119,4
120,1
121,10
122,10
123,1
124,1
125,7
126,5
127,2
128,11
129,8
130,2
131,11
132,6
133,12
134,5
135,2
136,6
137,6
138,1
139,5
140,2
141,5
142,0
143,9
144,8
145,12
146,5
147,5
148,5
149,12
150,1
151,3
152,5
153,1
154,6
155,4
156,10
157,3
158,3
159,5
160,6
161,3
162,3
163,5
164,11
165,1
166,6
167,1
168,1
169,0
170,6
171,11
172,3
173,7
174,9
175,3
176,3
177,12
178,0
179,5
180,7
181,11
182,5
183,1
184,10
185,6
186,1
187,11
188,1
189,10
190,12
191,12
192,2
193,3
194,1
195,5
196,2
197,6
198,11
199,1
200,7
201,12
202,1
203,7
204,0
205,5
206,10
207,3
208,12
209,5
210,0
211,5
212,5
213,2
214,12
215,3
216,9
217,12
218,5
219,6
220,3
221,11
222,3
223,4
224,3
225,5
226,5
227,6
228,7
229,5
230,3
231,1
232,1
233,6
234,1
235,2
236,5
237,2
238,5
239,3
240,5
241,1
242,6
243,11
244,9
245,1
246,12
247,7
248,3
249,3
250,3
251,0
252,6
253,10
254,9
255,2
256,5
257,5
258,1
259,11
260,3
261,0
262,11
263,1
264,10
265,10
266,3
267,1
268,5
269,2
270,5
271,0
272,12
273,12
274,9
275,7
276,0
277,0
278,9
279,3
280,2
281,11
282,10
283,4
284,5
285,0
286,5
287,5
288,1
289,6
290,9
291,12
292,12
293,1
294,0
295,0
296,5
297,6
298,12
299,4
300,5
301,10
302,5
303,3
304,9
305,5
306,3
307,6
308,1
309,9
310,2
311,1
312,0
313,10
314,2
315,2
316,1
317,1
318,9
319,6
320,7
321,12
322,5
323,7
324,12
325,12
326,3
327,5
328,9
329,3
330,6
331,5
332,0
333,6
334,9
335,7
336,0
337,9
338,6
339,6
340,10
341,9
342,2
343,6
344,7
345,3
346,0
347,10
348,6
349,6
350,11
351,12
352,3
353,1
354,5
355,1
356,12
357,1
358,1
359,12
360,8
361,11
362,6
363,0
364,1
365,11
366,5
367,9
368,1
369,11
370,4
371,1
372,1
373,10
374,1
375,5
376,3
377,7
378,10
379,3
380,3
381,3
382,10
383,6
384,6
385,9
386,11
387,4
388,0
389,12
390,3
391,6
392,11
393,0
394,6
395,12
396,3
397,6
398,5
399,1
400,0
401,12
402,5
403,5
404,4
405,1
406,4
407,11
408,1
409,11
410,9
411,12
412,7
413,4
414,1
415,1
416,10
417,1
418,10
419,4
420,2
421,1
422,0
423,7
424,0
425,1
426,0
427,12
428,5
429,10
430,9
431,10
432,0
433,8
434,10
435,6
436,3
437,5
438,0
439,1
440,7
441,7
442,3
443,1
444,9
445,3
446,5
447,9
448,8
449,6
450,7
451,5
452,10
453,3
454,2
455,11
456,2
457,1
458,6
459,2
460,0
461,3
462,10
463,3
464,7
465,4
466,3
467,12
468,2
469,12
470,4
471,8
472,1
473,1
474,5
475,6
476,12
477,10
478,9
479,5
480,5
481,12
482,5
483,5
484,12
485,3
486,12
487,0
488,12
489,1
490,0
491,11
492,12
493,0
494,10
495,7
496,12
497,8
498,6
499,12
500,1
501,12
502,5
503,9
504,5
505,8
506,1
507,6
508,0
509,0
510,3
511,2
512,4
513,6
514,12
515,5
516,1
517,7
518,2
519,1
520,11
521,12
522,5
523,3
524,3
525,1
526,3
527,7
528,11
529,7
530,7
531,6
532,1
533,8
534,9
535,3
536,7
537,12
538,11
539,1
540,1
541,5
542,12
543,3
544,1
545,6
546,6
547,5
548,12
549,3
550,3
551,0
552,9
553,12
554,3
555,6
556,1
557,6
558,3
559,7
560,2
561,3
562,6
563,1
564,1
565,1
566,12
567,3
568,4
569,1
570,2
571,7
572,1
573,11
574,9
575,12
576,3
577,5
578,2
579,4
580,5
581,3
582,2
583,1
584,8
585,1
586,12
587,3
588,11
589,5
590,12
591,5
592,7
593,6
594,2
595,7
596,7
597,1
598,6
599,11
600,5
601,3
602,3
603,10
604,11
605,4
606,12
607,3
608,8
609,10
610,5
611,12
612,3
613,5
614,3
615,6
616,10
617,1
618,12
619,1
620,6
621,12
622,5
623,1
624,9
625,3
626,11
627,5
628,4
629,11
630,6
631,6
632,8
633,4
634,4
635,12
636,12
637,2
638,9
639,1
640,7
641,5
642,7
643,2
644,9
645,7
646,7
647,0
648,9
649,11
650,5
651,12
652,5
653,5
654,6
655,2
656,0
657,4
658,11
659,10
660,7
661,0
662,12
663,1
664,6
665,2
666,3
667,3
668,12
669,11
670,1
671,0
672,6
673,0
674,4
675,4
676,9
677,0
678,10
679,6
680,9
681,6
682,5
683,5
684,12
685,5
686,5
687,11
688,12
689,5
690,1
691,1
692,3
693,1
694,2
695,8
696,3
697,3
698,12
699,5
700,3
701,5
702,3
703,1
704,3
705,6
706,11
707,2
708,2
709,3
710,9
711,11
712,9
713,12
714,5
715,9
716,9
717,3
718,3
719,11
720,9
721,8
722,9
723,12
724,12
725,10
726,5
727,11
728,3
729,3
730,8
731,4
732,5
733,11
734,11
735,1
736,3
737,5
738,7
739,11
740,7
741,12
742,3
743,5
744,2
745,12
746,9
747,1
748,10
749,5
750,5
751,1
752,5
753,0
754,12
755,6
756,12
757,6
758,6
759,8
760,8
761,4
762,5
763,6
764,5
765,10
766,1
767,3
768,12
769,1
770,1
771,7
772,12
773,12
774,3
775,1
776,5
777,12
778,2
779,10
780,1
781,5
782,3
783,7
784,2
785,7
786,1
787,5
788,5
789,10
790,9
791,1
792,6
793,11
794,1
795,0
796,12
797,9
798,5
799,5
800,1
801,9
802,5
803,9
804,11
805,12
806,3
807,11
808,5
809,6
810,5
811,3
812,5
813,1
814,9
815,3
816,0
817,9
818,8
819,11
820,9
821,12
822,9
823,5
824,6
825,1
826,3
827,5
828,6
829,3
830,8
831,0
832,3
833,5
834,1
835,0
836,12
837,7
838,4
839,6
840,1
841,10
842,11
843,5
844,11
845,5
846,3
847,3
848,12
849,0
850,1
851,5
852,9
853,9
854,5
855,0
856,10
857,5
858,5
859,8
860,1
861,8
862,7
863,10
864,8
865,5
866,12
867,2
868,6
869,0
870,2
871,3
872,1
873,10
874,3
875,3
876,1
877,0
878,1
879,10
880,1
881,3
882,2
883,7
884,6
885,2
886,12
887,6
888,3
889,7
890,0
891,12
892,2
893,12
894,12
895,0
896,0
897,7
898,8
899,7
900,5
901,5
902,7
903,4
904,3
905,7
906,1
907,11
908,0
909,12
910,0
911,5
912,9
913,9
914,1
915,9
916,3
917,7
918,9
919,7
920,12
921,1
922,9
923,3
924,9
925,5
926,5
927,1
928,1
929,7
930,3
931,12
932,11
933,5
934,2
935,6
936,1
937,1
938,5
939,1
940,0
941,1
942,0
943,10
944,3
945,5
946,1
947,1
948,3
949,9
950,10
951,3
952,1
953,8
954,2
955,3
956,2
957,5
958,11
959,1
960,1
961,0
962,12
963,9
964,1
965,0
966,12
967,5
968,12
969,4
970,10
971,9
972,5
973,3
974,6
975,8
976,3
977,5
978,3
979,5
980,3
981,12
982,2
983,6
984,0
985,7
986,0
987,4
988,5
989,5
990,7
991,3
992,3
993,1
994,2
995,3
996,0
997,5
998,3
999,0
1000,5
1001,9
1002,2
1003,5
1004,10
1005,12
1006,11
1007,10
1008,3
1009,2
1010,5
1011,12
1012,3
1013,4
1014,12
1015,2
1016,0
1017,3
1018,3
1019,9
1020,2
1021,9
1022,8
1023,9
1024,5
1025,1
1026,9
1027,10
1028,2
1029,9
1030,1
1031,7
1032,2
1033,5
1034,11
1035,6
1036,3
1037,0
1038,9
1039,10
1040,8
1041,8
1042,2
1043,1
1044,12
1045,0
1046,2
1047,1
1048,3
1049,7
1050,9
1051,3
1052,1
1053,7
1054,9
1055,12
1056,12
1057,9
1058,3
1059,3
1060,5
1061,10
1062,11
1063,1
1064,9
1065,12
1066,8
1067,5
1068,2
1069,1
1070,3
1071,5
1072,0
1073,3
1074,11
1075,12
1076,5
1077,4
1078,11
1079,5
1080,10
1081,1
1082,10
1083,9
1084,11
1085,8
1086,3
1087,1
1088,6
1089,6
1090,7
1091,1
1092,5
1093,2
1094,2
1095,12
1096,9
1097,11
1098,10
1099,12
1100,12
1101,3
1102,0
1103,3
1104,5
1105,7
1106,4
1107,3
1108,6
1109,1
1110,12
1111,5
1112,1
1113,8
1114,6
1115,0
1116,12
1117,6
1118,1
1119,0
1120,12
1121,5
1122,7
1123,9
1124,3
1125,7
1126,6
1127,12
1128,5
1129,5
1130,10
1131,12
1132,0
1133,8
1134,4
1135,11
1136,0
1137,6
1138,5
1139,1
1140,10
1141,11
1142,0
1143,6
1144,9
1145,7
1146,12
1147,1
1148,10
1149,9
1150,11
1151,12
1152,12
1153,3
1154,9
1155,1
1156,9
1157,11
1158,4
1159,1
1160,10
1161,0
1162,10
1163,7
1164,12
1165,1
1166,5
1167,11
1168,12
1169,0
1170,0
1171,1
1172,3
1173,9
1174,9
1175,11
1176,8
1177,1
1178,8
1179,1
1180,8
1181,0
1182,10
1183,9
1184,1
1185,6
1186,5
1187,9
1188,2
1189,3
1190,1
1191,1
1192,12
1193,10
1194,11
1195,8
1196,3
1197,5
1198,3
1199,0
1200,8
1201,5
1202,10
1203,1
1204,9
1205,0
1206,11
1207,8
1208,1
1209,1
1210,12
1211,3
1212,7
1213,4
1214,2
1215,5
1216,1
1217,11
1218,8
1219,2
1220,7
1221,1
1222,11
1223,2
1224,12
1225,9
1226,3
1227,2
1228,12
1229,3
1230,10
1231,1
1232,5
1233,12
1234,6
1235,3
1236,5
1237,7
1238,10
1239,0
1240,3
1241,9
1242,11
1243,5
1244,3
1245,1
1246,5
1247,5
1248,9
1249,4
1250,7
1251,5
1252,7
1253,3
1254,7
1255,12
1256,3
1257,9
1258,3
1259,1
1260,1
1261,9
1262,0
1263,9
1264,10
1265,12
1266,2
1267,11
1268,4
1269,3
1270,4
1271,4
1272,12
1273,0
1274,0
1275,3
1276,1
1277,0
1278,2
1279,3
1280,1
1281,6
1282,9
1283,2
1284,3
1285,12
1286,3
1287,5
1288,1
1289,4
1290,0
1291,7
1292,12
1293,3
1294,7
1295,8
1296,3
1297,7
1298,1
1299,9
1300,11
1301,1
1302,4
1303,9
1304,2
1305,12
1306,0
1307,5
1308,12
1309,8
1310,11
1311,3
1312,3
1313,6
1314,9
1315,5
1316,3
1317,10
1318,11
1319,5
1320,1
1321,2
1322,12
1323,1
1324,3
1325,3
1326,7
1327,9
1328,7
1329,2
1330,4
1331,1
1332,2
1333,5
1334,1
1335,10
1336,9
1337,1
1338,1
1339,9
1340,0
1341,1
1342,1
1343,9
1344,1
1345,5
1346,11
1347,2
1348,1
1349,7
1350,1
1351,0
1352,11
1353,6
1354,1
1355,11
1356,4
1357,0
1358,7
1359,12
1360,3
1361,9
1362,11
1363,1
1364,5
1365,5
1366,3
1367,6
1368,3
1369,5
1370,3
1371,0
1372,1
1373,2
1374,12
1375,1
1376,6
1377,5
1378,12
1379,3
1380,1
1381,1
1382,5
1383,10
1384,9
1385,3
1386,10
1387,3
1388,0
1389,5
1390,10
1391,1
1392,0
1393,10
1394,7
1395,0
1396,11
1397,3
1398,1
1399,1
1400,3
1401,9
1402,9
1403,6
1404,11
1405,12
1406,2
1407,6
1408,1
1409,2
1410,11
1411,0
1412,12
1413,5
1414,6
1415,7
1416,12
1417,3
1418,1
1419,3
1420,12
1421,2
1422,11
1423,4
1424,8
1425,7
1426,5
1427,7
1428,4
1429,1
1430,12
1431,6
1432,2
1433,9
1434,5
1435,2
1436,12
1437,0
1438,10
1439,11
1440,0
1441,2
1442,10
1443,8
1444,0
1445,12
1446,12
1447,3
1448,7
1449,1
1450,7
1451,1
1452,2
1453,1
1454,5
1455,10
1456,9
1457,3
1458,10
1459,1
1460,5
1461,4
1462,3
1463,5
1464,3
1465,11
1466,10
1467,5
1468,1
1469,1
1470,9
1471,8
1472,9
1473,10
1474,7
1475,10
1476,2
1477,6
1478,0
1479,5
1480,9
1481,5
1482,3
1483,3
1484,0
1485,0
1486,5
1487,3
1488,7
1489,8
1490,7
1491,4
1492,1
1493,3
1494,1
1495,5
1496,12
1497,3
1498,3
1499,2
1500,6
1501,5
1502,0
1503,2
1504,3
1505,12
1506,12
1507,5
1508,1
1509,4
1510,8
1511,11
1512,12
1513,5
1514,0
1515,3
1516,1
1517,12
1518,3
1519,5
1520,7
1521,11
1522,10
1523,5
1524,6
1525,5
1526,2
1527,0
1528,12
1529,5
1530,1
1531,1
1532,3
1533,0
1534,12
1535,12
1536,3
1537,3
1538,0
1539,6
1540,1
1541,12
1542,10
1543,8
1544,5
1545,1
1546,4
1547,2
1548,5
1549,1
1550,9
1551,0
1552,10
1553,10
1554,12
1555,0
1556,1
1557,10
1558,0
1559,12
1560,7
1561,10
1562,3
1563,4
1564,1
1565,1
1566,1
1567,8
1568,6
1569,3
1570,5
1571,6
1572,3
1573,1
1574,5
1575,10
1576,0
1577,9
1578,6
1579,3
1580,12
1581,7
1582,12
1583,4
1584,7
1585,9
1586,8
1587,3
1588,3
1589,1
1590,5
1591,9
1592,1
1593,1
1594,11
1595,1
1596,5
1597,1
1598,3
1599,2
1600,9
1601,5
1602,9
1603,1
1604,1
1605,1
1606,5
1607,12
1608,9
1609,9
1610,7
1611,5
1612,5
1613,4
1614,6
1615,11
1616,3
1617,6
1618,1
1619,5
1620,12
1621,12
1622,12
1623,12
1624,4
1625,12
1626,11
1627,5
1628,2
1629,11
1630,9
1631,8
1632,1
1633,1
1634,5
1635,11
1636,6
1637,0
1638,11
1639,5
1640,5
1641,12
1642,5
1643,5
1644,6
1645,10
1646,9
1647,3
1648,7
1649,5
1650,1
1651,5
1652,1
1653,1
1654,4
1655,3
1656,5
1657,5
1658,6
1659,11
1660,12
1661,3
1662,1
1663,12
1664,1
1665,2
1666,9
1667,8
1668,9
1669,0
1670,1
1671,5
1672,7
1673,5
1674,12
1675,5
1676,1
1677,9
1678,5
1679,1
1680,3
1681,1
1682,2
1683,5
1684,9
1685,9
1686,11
1687,3
1688,10
1689,3
1690,12
1691,12
1692,3
1693,2
1694,12
1695,10
1696,10
1697,3
1698,12
1699,9
1700,4
1701,12
1702,6
1703,9
1704,12
1705,3
1706,4
1707,3
1708,7
1709,11
1710,7
1711,1
1712,7
1713,6
1714,6
1715,2
1716,10
1717,0
1718,12
1719,10
1720,3
1721,1
1722,1
1723,0
1724,1
1725,5
1726,5
1727,5
1728,3
1729,5
1730,1
1731,0
1732,12
1733,1
1734,5
1735,1
1736,1
1737,11
1738,2
1739,3
1740,11
1741,5
1742,9
1743,0
1744,1
1745,0
1746,7
1747,11
1748,1
1749,6
1750,0
1751,9
1752,0
1753,10
1754,6
1755,2
1756,12
1757,7
1758,6
1759,6
1760,6
1761,4
1762,3
1763,3
1764,10
1765,3
1766,10
1767,12
1768,5
1769,6
1770,12
1771,6
1772,4
1773,6
1774,4
1775,6
1776,12
1777,3
1778,12
1779,12
1780,11
1781,12
1782,11
1783,10
1784,3
1785,9
1786,1
1787,12
1788,1
1789,0
1790,12
1791,3
1792,7
1793,5
1794,5
1795,9
1796,7
1797,1
1798,6
1799,6
1800,10
1801,1
1802,0
1803,5
1804,10
1805,9
1806,11
1807,7
1808,10
1809,5
1810,6
1811,4
1812,12
1813,5
1814,12
1815,2
1816,8
1817,3
1818,9
1819,3
1820,3
1821,1
1822,6
1823,12
1824,12
1825,9
1826,5
1827,10
1828,9
1829,3
1830,5
1831,1
1832,1
1833,9
1834,10
1835,11
1836,8
1837,3
1838,11
1839,3
1840,7
1841,3
1842,10
1843,1
1844,12
1845,4
1846,12
1847,3
1848,4
1849,6
1850,2
1851,0
1852,12
1853,5
1854,12
1855,1
1856,3
1857,6
1858,6
1859,3
1860,6
1861,3
1862,5
1863,12
1864,1
1865,12
1866,12
1867,12
1868,7
1869,1
1870,3
1871,11
1872,2
1873,1
1874,5
1875,1
1876,5
1877,10
1878,7
1879,1
1880,12
1881,10
1882,2
1883,5
1884,11
1885,12
1886,1
1887,10
1888,12
1889,3
1890,12
1891,5
1892,7
1893,8
1894,12
1895,10
1896,4
1897,5
1898,9
1899,9
1900,10
1901,2
1902,0
1903,12
1904,3
1905,5
1906,3
1907,9
1908,9
1909,1
1910,12
1911,11
1912,1
1913,3
1914,6
1915,12
1916,1
1917,6
1918,3
1919,1
1920,3
1921,1
1922,5
1923,1
1924,2
1925,5
1926,5
1927,0
1928,5
1929,1
1930,9
1931,10
1932,4
1933,9
1934,7
1935,12
1936,0
1937,8
1938,5
1939,6
1940,12
1941,1
1942,0
1943,6
1944,1
1945,1
1946,1
1947,1
1948,1
1949,4
1950,0
1951,10
1952,11
1953,2
1954,10
1955,5
1956,0
1957,4
1958,6
1959,8
1960,5
1961,9
1962,12
1963,12
1964,9
1965,2
1966,12
1967,11
1968,8
1969,9
1970,9
1971,1
1972,9
1973,0
1974,1
1975,12
1976,0
1977,7
1978,1
1979,6
1980,0
1981,8
1982,11
1983,5
1984,5
1985,12
1986,3
1987,12
1988,12
1989,9
1990,5
1991,0
1992,0
1993,2
1994,2
1995,5
1996,1
1997,3
1998,6
1999,5
